2024-09-08 00:22:24,408 INFO  Logger.cs: 70 - 
2024-09-08 01:44:15,400 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2024-09-08 01:44:15,401 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base_link
2024-09-08 01:44:15,401 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2024-09-08 01:44:15,401 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2024-09-08 01:44:15,416 INFO  ExportHelperExtension.cs: 828 - R1: 0, System.__ComObject, 0, System.Double[]
2024-09-08 01:44:15,416 INFO  ExportHelperExtension.cs: 837 - R2: 0, System.__ComObject, 0, System.Double[]
2024-09-08 01:44:15,417 INFO  ExportHelperExtension.cs: 849 - L1: 0
2024-09-08 01:44:15,417 INFO  ExportHelperExtension.cs: 857 - L2: 0
2024-09-08 01:44:15,417 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2024-09-08 01:44:15,417 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 39
2024-09-08 01:44:15,437 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2024-09-08 01:44:15,464 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-09-08 01:44:20,486 INFO  SwAddin.cs: 294 - Assembly export called for file arm_assembly
2024-09-08 01:44:20,486 INFO  SwAddin.cs: 299 - Save is required
2024-09-08 01:44:20,486 INFO  SwAddin.cs: 313 - Saving assembly
2024-09-08 01:44:20,982 INFO  SwAddin.cs: 316 - Opening property manager
2024-09-08 01:44:20,983 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_assembly
2024-09-08 01:44:20,984 INFO  ExportHelperExtension.cs: 1136 - Found 79 in arm_assembly
2024-09-08 01:44:20,984 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in arm_assembly
2024-09-08 01:44:20,985 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-09-08 01:44:21,033 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2024-09-08 01:44:21,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,035 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,035 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,036 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,036 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,037 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,037 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,038 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,039 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,040 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,040 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,040 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,041 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mg995.stp-2
2024-09-08 01:44:21,041 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-2
2024-09-08 01:44:21,041 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mg995.stp-2
2024-09-08 01:44:21,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from baseLink_rotation_assembly-2
2024-09-08 01:44:21,042 INFO  ExportHelperExtension.cs: 1136 - Found 31 in baseLink_rotation_assembly-2
2024-09-08 01:44:21,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in baseLink_rotation_assembly-2
2024-09-08 01:44:21,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mg995.stp-1
2024-09-08 01:44:21,043 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-1
2024-09-08 01:44:21,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mg995.stp-1
2024-09-08 01:44:21,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mg995.stp-3
2024-09-08 01:44:21,044 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-3
2024-09-08 01:44:21,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mg995.stp-3
2024-09-08 01:44:21,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,044 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,045 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,045 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,046 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,046 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gripper_assembly-1
2024-09-08 01:44:21,046 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gripper_assembly-1
2024-09-08 01:44:21,047 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gripper_assembly-1
2024-09-08 01:44:21,047 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_assembly
2024-09-08 01:44:21,047 INFO  ExportHelperExtension.cs: 1136 - Found 79 in arm_assembly
2024-09-08 01:44:21,048 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in arm_assembly
2024-09-08 01:44:21,048 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-09-08 01:44:21,048 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2024-09-08 01:44:21,048 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,049 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,049 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-a1_2_painter-1-solid1-1
2024-09-08 01:44:21,049 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,050 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,050 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-a2_2PRA-1-solid1-1
2024-09-08 01:44:21,050 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,050 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,051 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-a3_PRA-1-solid1-1
2024-09-08 01:44:21,051 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,051 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,052 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-a2_1PRA-1-solid1-1
2024-09-08 01:44:21,052 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,052 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,052 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-Circle-1-solid1-1
2024-09-08 01:44:21,053 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,053 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,053 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-a1_painter-1-solid1-1
2024-09-08 01:44:21,054 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,054 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,054 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-Circle-1-solid1-3
2024-09-08 01:44:21,054 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mg995.stp-2
2024-09-08 01:44:21,055 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-2
2024-09-08 01:44:21,055 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mg995.stp-2
2024-09-08 01:44:21,055 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from baseLink_rotation_assembly-2
2024-09-08 01:44:21,055 INFO  ExportHelperExtension.cs: 1136 - Found 31 in baseLink_rotation_assembly-2
2024-09-08 01:44:21,056 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in baseLink_rotation_assembly-2
2024-09-08 01:44:21,056 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mg995.stp-1
2024-09-08 01:44:21,056 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-1
2024-09-08 01:44:21,057 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mg995.stp-1
2024-09-08 01:44:21,057 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mg995.stp-3
2024-09-08 01:44:21,057 INFO  ExportHelperExtension.cs: 1136 - Found 36 in mg995.stp-3
2024-09-08 01:44:21,057 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mg995.stp-3
2024-09-08 01:44:21,058 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,058 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,058 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-Circle-1-solid1-2
2024-09-08 01:44:21,058 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,059 INFO  ExportHelperExtension.cs: 1136 - Found 36 in robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,059 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in robot_painter_02-arm motor clamp-1-solid1-1
2024-09-08 01:44:21,059 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gripper_assembly-1
2024-09-08 01:44:21,060 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gripper_assembly-1
2024-09-08 01:44:21,060 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in gripper_assembly-1
2024-09-08 01:44:21,083 INFO  SwAddin.cs: 339 - Loading config tree
2024-09-08 01:44:21,083 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
